value,count,prop,class,col
2,590699,85.99,Trees,darkgreen
1,48103,7,Water,blue
11,47496,6.91,Rangeland,green
4,527,0.08,Flooded vegetation,lightgreen
8,113,0.02,Bare ground,burlywood
5,21,0,Crops,yellow
7,7,0,Built Area,red
9,3,0,Snow/Ice,black
