value,count,prop,class,col
2,225560,55.44,Trees,darkgreen
11,120551,29.63,Rangeland,green
1,50332,12.37,Water,blue
4,10232,2.51,Flooded vegetation,lightgreen
8,132,0.03,Bare ground,burlywood
9,52,0.01,Snow/Ice,black
