value,count,prop,class,col
11,158043,41.45,Rangeland,green
2,92603,24.29,Trees,darkgreen
1,46979,12.32,Water,blue
9,45004,11.8,Snow/Ice,black
4,35356,9.27,Flooded vegetation,lightgreen
8,3165,0.83,Bare ground,burlywood
7,110,0.03,Built Area,red
