value,count,prop,class,col
4,318424,92.87,Flooded vegetation,lightgreen
11,10410,3.04,Rangeland,green
1,7888,2.3,Water,blue
2,6110,1.78,Trees,darkgreen
8,22,0.01,Bare ground,burlywood
9,14,0,Snow/Ice,black
