value,count,prop,class,col
2,502800,87.52,Trees,darkgreen
11,57036,9.93,Rangeland,green
1,14599,2.54,Water,blue
7,42,0.01,Built Area,red
5,33,0.01,Crops,yellow
4,11,0,Flooded vegetation,lightgreen
