value,count,prop,class,col
11,90524,44.63,Rangeland,green
4,67238,33.15,Flooded vegetation,lightgreen
2,42380,20.89,Trees,darkgreen
1,2310,1.14,Water,blue
8,378,0.19,Bare ground,burlywood
