value,count,prop,class,col
2,147340,86.97,Trees,darkgreen
1,19953,11.78,Water,blue
11,1665,0.98,Rangeland,green
7,338,0.2,Built Area,red
8,61,0.04,Bare ground,burlywood
4,58,0.03,Flooded vegetation,lightgreen
