value,count,prop,class,col
5,244067,67.53,Crops,yellow
2,95599,26.45,Trees,darkgreen
7,11608,3.21,Built Area,red
11,9222,2.55,Rangeland,green
1,850,0.24,Water,blue
8,64,0.02,Bare ground,burlywood
9,5,0,Snow/Ice,black
4,1,0,Flooded vegetation,lightgreen
