value,count,prop,class,col
11,274510,56.07,Rangeland,green
2,159931,32.67,Trees,darkgreen
4,45473,9.29,Flooded vegetation,lightgreen
1,9612,1.96,Water,blue
8,34,0.01,Bare ground,burlywood
