value,count,prop,class,col
2,135207,47.75,Trees,darkgreen
1,75969,26.83,Water,blue
11,69987,24.72,Rangeland,green
4,1978,0.7,Flooded vegetation,lightgreen
8,21,0.01,Bare ground,burlywood
9,1,0,Snow/Ice,black
