value,count,prop,class,col
2,838682,82.51,Trees,darkgreen
1,132091,13,Water,blue
11,44098,4.34,Rangeland,green
4,656,0.06,Flooded vegetation,lightgreen
7,548,0.05,Built Area,red
8,276,0.03,Bare ground,burlywood
5,62,0.01,Crops,yellow
9,4,0,Snow/Ice,black
