value,count,prop,class,col
2,457111,69.24,Trees,darkgreen
1,137549,20.83,Water,blue
11,62665,9.49,Rangeland,green
4,2851,0.43,Flooded vegetation,lightgreen
9,16,0,Snow/Ice,black
8,6,0,Bare ground,burlywood
7,1,0,Built Area,red
