value,count,prop,class,col
2,113997,88.73,Trees,darkgreen
11,10820,8.42,Rangeland,green
1,3634,2.83,Water,blue
7,22,0.02,Built Area,red
4,4,0,Flooded vegetation,lightgreen
9,1,0,Snow/Ice,black
