value,count,prop,class,col
2,315488,80.32,Trees,darkgreen
11,48781,12.42,Rangeland,green
1,27978,7.12,Water,blue
8,423,0.11,Bare ground,burlywood
4,59,0.02,Flooded vegetation,lightgreen
7,38,0.01,Built Area,red
