value,count,prop,class,col
2,281269,90.75,Trees,darkgreen
1,13287,4.29,Water,blue
11,11072,3.57,Rangeland,green
7,2417,0.78,Built Area,red
5,1756,0.57,Crops,yellow
8,88,0.03,Bare ground,burlywood
4,46,0.01,Flooded vegetation,lightgreen
