value,count,prop,class,col
2,566381,89.74,Trees,darkgreen
1,50163,7.95,Water,blue
11,14303,2.27,Rangeland,green
4,271,0.04,Flooded vegetation,lightgreen
8,33,0.01,Bare ground,burlywood
