value,count,prop,class,col
7,109440,72.3,Built Area,red
5,21598,14.27,Crops,yellow
11,9677,6.39,Rangeland,green
2,8701,5.75,Trees,darkgreen
1,1035,0.68,Water,blue
8,910,0.6,Bare ground,burlywood
4,7,0,Flooded vegetation,lightgreen
