value,count,prop,class,col
4,637685,95.14,Flooded vegetation,lightgreen
11,19079,2.85,Rangeland,green
2,5857,0.87,Trees,darkgreen
9,5073,0.76,Snow/Ice,black
1,1451,0.22,Water,blue
8,1081,0.16,Bare ground,burlywood
