value,count,prop,class,col
2,42838,65.89,Trees,darkgreen
7,14766,22.71,Built Area,red
11,4152,6.39,Rangeland,green
1,1596,2.45,Water,blue
5,1011,1.55,Crops,yellow
8,650,1,Bare ground,burlywood
4,4,0.01,Flooded vegetation,lightgreen
