value,count,prop,class,col
4,877569,66.02,Flooded vegetation,lightgreen
11,267650,20.13,Rangeland,green
2,102075,7.68,Trees,darkgreen
1,55896,4.2,Water,blue
9,24359,1.83,Snow/Ice,black
8,1770,0.13,Bare ground,burlywood
5,15,0,Crops,yellow
7,12,0,Built Area,red
