value,count,prop,class,col
2,540222,79.6,Trees,darkgreen
11,121143,17.85,Rangeland,green
1,11899,1.75,Water,blue
5,3351,0.49,Crops,yellow
7,1754,0.26,Built Area,red
8,178,0.03,Bare ground,burlywood
4,158,0.02,Flooded vegetation,lightgreen
