value,count,prop,class,col
2,264197,70.33,Trees,darkgreen
11,78958,21.02,Rangeland,green
1,13609,3.62,Water,blue
7,12204,3.25,Built Area,red
5,5677,1.51,Crops,yellow
4,785,0.21,Flooded vegetation,lightgreen
8,211,0.06,Bare ground,burlywood
9,7,0,Snow/Ice,black
