value,count,prop,class,col
2,143414,62.1,Trees,darkgreen
1,48786,21.12,Water,blue
11,38413,16.63,Rangeland,green
4,301,0.13,Flooded vegetation,lightgreen
8,28,0.01,Bare ground,burlywood
7,9,0,Built Area,red
