value,count,prop,class,col
2,445454,73.91,Trees,darkgreen
1,140842,23.37,Water,blue
11,16289,2.7,Rangeland,green
4,93,0.02,Flooded vegetation,lightgreen
8,17,0,Bare ground,burlywood
9,3,0,Snow/Ice,black
7,2,0,Built Area,red
