value,count,prop,class,col
5,592935,82.92,Crops,yellow
11,92761,12.97,Rangeland,green
7,10665,1.49,Built Area,red
2,10225,1.43,Trees,darkgreen
1,6140,0.86,Water,blue
4,1937,0.27,Flooded vegetation,lightgreen
8,419,0.06,Bare ground,burlywood
