value,count,prop,class,col
2,248125,62.45,Trees,darkgreen
9,77972,19.62,Snow/Ice,black
11,51206,12.89,Rangeland,green
1,9796,2.47,Water,blue
8,9708,2.44,Bare ground,burlywood
4,193,0.05,Flooded vegetation,lightgreen
5,179,0.05,Crops,yellow
7,139,0.03,Built Area,red
