value,count,prop,class,col
4,1261363,87.04,Flooded vegetation,lightgreen
11,81509,5.62,Rangeland,green
1,53650,3.7,Water,blue
2,50513,3.49,Trees,darkgreen
9,1046,0.07,Snow/Ice,black
8,981,0.07,Bare ground,burlywood
7,90,0.01,Built Area,red
