value,count,prop,class,col
2,398723,32.31,Trees,darkgreen
9,346191,28.05,Snow/Ice,black
8,261158,21.16,Bare ground,burlywood
11,205991,16.69,Rangeland,green
1,20507,1.66,Water,blue
4,1399,0.11,Flooded vegetation,lightgreen
7,49,0,Built Area,red
10,2,0,Clouds,grey
