value,count,prop,class,col
9,416354,55.19,Snow/Ice,black
2,276384,36.63,Trees,darkgreen
11,30764,4.08,Rangeland,green
8,18452,2.45,Bare ground,burlywood
1,12289,1.63,Water,blue
4,169,0.02,Flooded vegetation,lightgreen
7,55,0.01,Built Area,red
