value,count,prop,class,col
2,210740,68.55,Trees,darkgreen
11,51961,16.9,Rangeland,green
1,44420,14.45,Water,blue
5,204,0.07,Crops,yellow
8,34,0.01,Bare ground,burlywood
7,28,0.01,Built Area,red
4,17,0.01,Flooded vegetation,lightgreen
