value,count,prop,class,col
2,171875,91.59,Trees,darkgreen
1,12971,6.91,Water,blue
11,1587,0.85,Rangeland,green
7,833,0.44,Built Area,red
4,381,0.2,Flooded vegetation,lightgreen
8,5,0,Bare ground,burlywood
5,1,0,Crops,yellow
