value,count,prop,class,col
2,328389,69.35,Trees,darkgreen
1,79651,16.82,Water,blue
11,64356,13.59,Rangeland,green
7,1029,0.22,Built Area,red
4,64,0.01,Flooded vegetation,lightgreen
8,18,0,Bare ground,burlywood
