value,count,prop,class,col
2,203381,73.85,Trees,darkgreen
11,48876,17.75,Rangeland,green
1,16115,5.85,Water,blue
7,2904,1.05,Built Area,red
4,2496,0.91,Flooded vegetation,lightgreen
5,1430,0.52,Crops,yellow
8,211,0.08,Bare ground,burlywood
