value,count,prop,class,col
4,519776,85.72,Flooded vegetation,lightgreen
11,56362,9.3,Rangeland,green
2,24061,3.97,Trees,darkgreen
1,4185,0.69,Water,blue
9,1627,0.27,Snow/Ice,black
8,358,0.06,Bare ground,burlywood
