value,count,prop,class,col
2,512198,74.59,Trees,darkgreen
1,91571,13.33,Water,blue
11,80542,11.73,Rangeland,green
4,2078,0.3,Flooded vegetation,lightgreen
8,314,0.05,Bare ground,burlywood
9,12,0,Snow/Ice,black
