value,count,prop,class,col
5,60278,49.09,Crops,yellow
2,47785,38.91,Trees,darkgreen
7,7380,6.01,Built Area,red
11,6351,5.17,Rangeland,green
1,609,0.5,Water,blue
8,389,0.32,Bare ground,burlywood
4,8,0.01,Flooded vegetation,lightgreen
