value,count,prop,class,col
2,565921,90.65,Trees,darkgreen
11,50759,8.13,Rangeland,green
1,6233,1,Water,blue
4,1385,0.22,Flooded vegetation,lightgreen
7,9,0,Built Area,red
8,5,0,Bare ground,burlywood
9,5,0,Snow/Ice,black
