value,count,prop,class,col
11,385255,54.66,Rangeland,green
2,213803,30.34,Trees,darkgreen
4,99831,14.17,Flooded vegetation,lightgreen
1,4470,0.63,Water,blue
8,1399,0.2,Bare ground,burlywood
