value,count,prop,class,col
11,136956,45.53,Rangeland,green
5,121728,40.47,Crops,yellow
2,23519,7.82,Trees,darkgreen
7,6974,2.32,Built Area,red
1,5810,1.93,Water,blue
8,3751,1.25,Bare ground,burlywood
4,1740,0.58,Flooded vegetation,lightgreen
9,319,0.11,Snow/Ice,black
