value,count,prop,class,col
2,613792,78.87,Trees,darkgreen
1,105264,13.53,Water,blue
11,58537,7.52,Rangeland,green
8,288,0.04,Bare ground,burlywood
7,193,0.02,Built Area,red
4,149,0.02,Flooded vegetation,lightgreen
5,6,0,Crops,yellow
