value,count,prop,class,col
2,193005,85.95,Trees,darkgreen
1,21389,9.53,Water,blue
11,8789,3.91,Rangeland,green
7,803,0.36,Built Area,red
8,540,0.24,Bare ground,burlywood
4,28,0.01,Flooded vegetation,lightgreen
