value,count,prop,class,col
2,443758,77.16,Trees,darkgreen
1,103487,17.99,Water,blue
11,24565,4.27,Rangeland,green
7,1724,0.3,Built Area,red
4,1120,0.19,Flooded vegetation,lightgreen
8,496,0.09,Bare ground,burlywood
