value,count,prop,class,col
2,213780,81.14,Trees,darkgreen
1,39543,15.01,Water,blue
11,9848,3.74,Rangeland,green
4,241,0.09,Flooded vegetation,lightgreen
8,56,0.02,Bare ground,burlywood
9,4,0,Snow/Ice,black
