value,count,prop,class,col
2,306659,75.74,Trees,darkgreen
1,76308,18.85,Water,blue
11,21043,5.2,Rangeland,green
4,675,0.17,Flooded vegetation,lightgreen
8,170,0.04,Bare ground,burlywood
7,12,0,Built Area,red
