value,count,prop,class,col
2,511793,56.63,Trees,darkgreen
11,248301,27.48,Rangeland,green
1,139349,15.42,Water,blue
4,3957,0.44,Flooded vegetation,lightgreen
7,280,0.03,Built Area,red
8,41,0,Bare ground,burlywood
5,9,0,Crops,yellow
