value,count,prop,class,col
2,80233,66.21,Trees,darkgreen
1,38470,31.75,Water,blue
11,2351,1.94,Rangeland,green
4,111,0.09,Flooded vegetation,lightgreen
8,9,0.01,Bare ground,burlywood
