value,count,prop,class,col
2,2161097,86.09,Trees,darkgreen
1,271268,10.81,Water,blue
11,59852,2.38,Rangeland,green
5,10211,0.41,Crops,yellow
7,4522,0.18,Built Area,red
4,2497,0.1,Flooded vegetation,lightgreen
8,692,0.03,Bare ground,burlywood
