value,count,prop,class,col
2,180567,54.07,Trees,darkgreen
9,130400,39.05,Snow/Ice,black
11,16756,5.02,Rangeland,green
8,3934,1.18,Bare ground,burlywood
1,1462,0.44,Water,blue
4,844,0.25,Flooded vegetation,lightgreen
