value,count,prop,class,col
4,212795,40.42,Flooded vegetation,lightgreen
2,147889,28.09,Trees,darkgreen
11,142062,26.99,Rangeland,green
1,22448,4.26,Water,blue
9,951,0.18,Snow/Ice,black
8,279,0.05,Bare ground,burlywood
