value,count,prop,class,col
2,391814,65.69,Trees,darkgreen
11,122744,20.58,Rangeland,green
1,79389,13.31,Water,blue
4,1542,0.26,Flooded vegetation,lightgreen
8,937,0.16,Bare ground,burlywood
9,11,0,Snow/Ice,black
7,4,0,Built Area,red
