value,count,prop,class,col
11,677350,41.3,Rangeland,green
4,408381,24.9,Flooded vegetation,lightgreen
1,301180,18.36,Water,blue
9,186505,11.37,Snow/Ice,black
2,66306,4.04,Trees,darkgreen
8,388,0.02,Bare ground,burlywood
