value,count,prop,class,col
2,299659,77.57,Trees,darkgreen
11,74490,19.28,Rangeland,green
4,7636,1.98,Flooded vegetation,lightgreen
1,4356,1.13,Water,blue
8,175,0.05,Bare ground,burlywood
9,4,0,Snow/Ice,black
