value,count,prop,class,col
2,372777,62.58,Trees,darkgreen
1,192540,32.32,Water,blue
11,27678,4.65,Rangeland,green
4,1900,0.32,Flooded vegetation,lightgreen
7,738,0.12,Built Area,red
8,62,0.01,Bare ground,burlywood
5,1,0,Crops,yellow
