value,count,prop,class,col
2,275645,61.63,Trees,darkgreen
11,135615,30.32,Rangeland,green
1,33167,7.42,Water,blue
4,2845,0.64,Flooded vegetation,lightgreen
7,12,0,Built Area,red
9,2,0,Snow/Ice,black
