value,count,prop,class,col
11,336904,39.07,Rangeland,green
4,325601,37.76,Flooded vegetation,lightgreen
2,190460,22.09,Trees,darkgreen
1,8516,0.99,Water,blue
8,819,0.09,Bare ground,burlywood
9,16,0,Snow/Ice,black
5,10,0,Crops,yellow
