value,count,prop,class,col
11,1027398,58.09,Rangeland,green
2,374661,21.18,Trees,darkgreen
1,295827,16.72,Water,blue
4,48916,2.77,Flooded vegetation,lightgreen
8,16734,0.95,Bare ground,burlywood
9,5243,0.3,Snow/Ice,black
7,2,0,Built Area,red
