value,count,prop,class,col
2,202560,42.03,Trees,darkgreen
11,189199,39.26,Rangeland,green
4,79860,16.57,Flooded vegetation,lightgreen
1,9879,2.05,Water,blue
8,373,0.08,Bare ground,burlywood
9,36,0.01,Snow/Ice,black
