value,count,prop,class,col
4,428482,51.08,Flooded vegetation,lightgreen
2,224418,26.75,Trees,darkgreen
11,165981,19.78,Rangeland,green
1,17935,2.14,Water,blue
9,1761,0.21,Snow/Ice,black
8,348,0.04,Bare ground,burlywood
