value,count,prop,class,col
11,1951240,72.3,Rangeland,green
1,359946,13.34,Water,blue
9,252896,9.37,Snow/Ice,black
4,84350,3.13,Flooded vegetation,lightgreen
2,48627,1.8,Trees,darkgreen
8,1788,0.07,Bare ground,burlywood
7,48,0,Built Area,red
5,1,0,Crops,yellow
