value,count,prop,class,col
2,79791,53.35,Trees,darkgreen
11,32271,21.58,Rangeland,green
1,20059,13.41,Water,blue
4,16872,11.28,Flooded vegetation,lightgreen
9,554,0.37,Snow/Ice,black
8,1,0,Bare ground,burlywood
