value,count,prop,class,col
2,324861,70.06,Trees,darkgreen
1,94413,20.36,Water,blue
11,43836,9.45,Rangeland,green
4,509,0.11,Flooded vegetation,lightgreen
8,48,0.01,Bare ground,burlywood
9,16,0,Snow/Ice,black
7,11,0,Built Area,red
