value,count,prop,class,col
2,179693,38.84,Trees,darkgreen
5,166331,35.95,Crops,yellow
11,95848,20.72,Rangeland,green
1,15330,3.31,Water,blue
7,5081,1.1,Built Area,red
4,302,0.07,Flooded vegetation,lightgreen
8,70,0.02,Bare ground,burlywood
9,1,0,Snow/Ice,black
