value,count,prop,class,col
11,270453,54.12,Rangeland,green
2,139627,27.94,Trees,darkgreen
4,88356,17.68,Flooded vegetation,lightgreen
8,906,0.18,Bare ground,burlywood
1,359,0.07,Water,blue
