value,count,prop,class,col
4,423405,55.73,Flooded vegetation,lightgreen
11,239112,31.47,Rangeland,green
2,84490,11.12,Trees,darkgreen
1,12734,1.68,Water,blue
8,31,0,Bare ground,burlywood
9,6,0,Snow/Ice,black
